,timestamp,owner,target,friendship,romance,interaction_score,statuses
484,0003-10-01T00:00.000z,6,42,0,0,3,
485,0003-10-01T00:00.000z,6,40,0,0,3,
486,0003-10-01T00:00.000z,6,137,0,0,3,
487,0003-10-01T00:00.000z,6,131,0,0,3,
488,0003-10-01T00:00.000z,6,27,0,0,3,
489,0003-10-01T00:00.000z,6,130,0,0,3,
490,0003-10-01T00:00.000z,6,148,0,0,3,
491,0003-10-01T00:00.000z,6,2,0,0,3,
492,0003-10-01T00:00.000z,6,31,0,0,3,
493,0003-10-01T00:00.000z,6,138,0,0,3,
494,0003-10-01T00:00.000z,6,38,0,0,3,
495,0003-10-01T00:00.000z,6,142,0,0,3,
496,0003-10-01T00:00.000z,6,135,0,0,3,
497,0003-11-01T00:00.000z,6,7,100,0,1,ParentOf
498,0003-11-01T00:00.000z,6,11,100,0,1,ParentOf
499,0003-11-01T00:00.000z,6,17,100,0,1,ParentOf
500,0003-11-01T00:00.000z,6,4,0,0,3,
501,0003-11-01T00:00.000z,6,3,0,0,3,
502,0003-11-01T00:00.000z,6,26,0,0,3,
503,0003-11-01T00:00.000z,6,42,0,0,3,
504,0003-11-01T00:00.000z,6,40,0,0,3,
505,0003-11-01T00:00.000z,6,137,0,0,3,
506,0003-11-01T00:00.000z,6,131,0,0,3,
507,0003-11-01T00:00.000z,6,27,0,0,3,
508,0003-11-01T00:00.000z,6,130,0,0,3,
509,0003-11-01T00:00.000z,6,148,0,0,3,
510,0003-11-01T00:00.000z,6,2,0,0,3,
511,0003-11-01T00:00.000z,6,31,0,0,3,
512,0003-11-01T00:00.000z,6,138,0,0,3,
513,0003-11-01T00:00.000z,6,38,0,0,3,
514,0003-11-01T00:00.000z,6,142,0,0,3,
515,0003-11-01T00:00.000z,6,135,0,0,3,
516,0003-12-01T00:00.000z,6,7,100,0,1,ParentOf
517,0003-12-01T00:00.000z,6,11,100,0,1,ParentOf
518,0003-12-01T00:00.000z,6,17,100,0,1,ParentOf
519,0003-12-01T00:00.000z,6,4,0,0,3,
520,0003-12-01T00:00.000z,6,3,0,0,3,
521,0003-12-01T00:00.000z,6,26,0,0,3,
522,0003-12-01T00:00.000z,6,42,0,0,3,
523,0003-12-01T00:00.000z,6,40,0,0,3,
524,0003-12-01T00:00.000z,6,137,0,0,3,
525,0003-12-01T00:00.000z,6,131,0,0,3,
526,0003-12-01T00:00.000z,6,27,0,0,3,
527,0003-12-01T00:00.000z,6,130,0,0,3,
528,0003-12-01T00:00.000z,6,148,0,0,3,
529,0003-12-01T00:00.000z,6,2,0,0,3,
530,0003-12-01T00:00.000z,6,31,0,0,3,
531,0003-12-01T00:00.000z,6,138,0,0,3,
532,0003-12-01T00:00.000z,6,38,0,0,3,
533,0003-12-01T00:00.000z,6,142,0,0,3,
534,0003-12-01T00:00.000z,6,135,0,0,3,
535,0004-01-01T00:00.000z,6,7,100,0,1,ParentOf
536,0004-01-01T00:00.000z,6,11,100,0,1,ParentOf
537,0004-01-01T00:00.000z,6,17,100,0,1,ParentOf
538,0004-01-01T00:00.000z,6,4,0,0,3,
539,0004-01-01T00:00.000z,6,3,0,0,3,
540,0004-01-01T00:00.000z,6,26,0,0,3,
541,0004-01-01T00:00.000z,6,42,0,0,3,
542,0004-01-01T00:00.000z,6,40,0,0,3,
543,0004-01-01T00:00.000z,6,137,0,0,3,
544,0004-01-01T00:00.000z,6,131,0,0,3,
545,0004-01-01T00:00.000z,6,27,0,0,3,
546,0004-01-01T00:00.000z,6,130,0,0,3,
547,0004-01-01T00:00.000z,6,148,0,0,3,
548,0004-01-01T00:00.000z,6,2,0,0,3,
549,0004-01-01T00:00.000z,6,31,0,0,3,
550,0004-01-01T00:00.000z,6,138,0,0,3,
551,0004-01-01T00:00.000z,6,38,0,0,3,
552,0004-01-01T00:00.000z,6,142,0,0,3,
553,0004-01-01T00:00.000z,6,135,0,0,3,
554,0004-02-01T00:00.000z,6,7,100,0,1,ParentOf
555,0004-02-01T00:00.000z,6,11,100,0,1,ParentOf
556,0004-02-01T00:00.000z,6,17,100,0,1,ParentOf
557,0004-02-01T00:00.000z,6,4,0,0,3,
558,0004-02-01T00:00.000z,6,3,0,0,3,
559,0004-02-01T00:00.000z,6,26,0,0,3,
560,0004-02-01T00:00.000z,6,42,0,0,3,
561,0004-02-01T00:00.000z,6,40,0,0,3,
562,0004-02-01T00:00.000z,6,137,0,0,3,
563,0004-02-01T00:00.000z,6,131,0,0,3,
564,0004-02-01T00:00.000z,6,27,0,0,3,
565,0004-02-01T00:00.000z,6,130,0,0,3,
566,0004-02-01T00:00.000z,6,148,0,0,3,
567,0004-02-01T00:00.000z,6,2,0,0,3,
568,0004-02-01T00:00.000z,6,31,0,0,3,
569,0004-02-01T00:00.000z,6,138,0,0,3,
570,0004-02-01T00:00.000z,6,38,0,0,3,
571,0004-02-01T00:00.000z,6,142,0,0,3,
572,0004-02-01T00:00.000z,6,135,0,0,3,
573,0004-03-01T00:00.000z,6,7,100,0,1,ParentOf
574,0004-03-01T00:00.000z,6,11,100,0,1,ParentOf
575,0004-03-01T00:00.000z,6,17,100,0,1,ParentOf
576,0004-03-01T00:00.000z,6,4,0,0,3,
577,0004-03-01T00:00.000z,6,3,0,0,3,
578,0004-03-01T00:00.000z,6,26,0,0,3,
579,0004-03-01T00:00.000z,6,42,0,0,3,
580,0004-03-01T00:00.000z,6,40,0,0,3,
581,0004-03-01T00:00.000z,6,137,0,0,3,
582,0004-03-01T00:00.000z,6,131,0,0,3,
583,0004-03-01T00:00.000z,6,27,0,0,3,
584,0004-03-01T00:00.000z,6,130,0,0,3,
585,0004-03-01T00:00.000z,6,148,0,0,3,
586,0004-03-01T00:00.000z,6,2,0,0,3,
587,0004-03-01T00:00.000z,6,31,0,0,3,
588,0004-03-01T00:00.000z,6,138,0,0,3,
589,0004-03-01T00:00.000z,6,38,0,0,3,
590,0004-03-01T00:00.000z,6,142,0,0,3,
591,0004-03-01T00:00.000z,6,135,0,0,3,
592,0004-04-01T00:00.000z,6,7,100,0,1,ParentOf
593,0004-04-01T00:00.000z,6,11,100,0,1,ParentOf
594,0004-04-01T00:00.000z,6,17,100,0,1,ParentOf
595,0004-04-01T00:00.000z,6,4,0,0,3,
596,0004-04-01T00:00.000z,6,3,0,0,3,
597,0004-04-01T00:00.000z,6,26,0,0,3,
598,0004-04-01T00:00.000z,6,42,0,0,3,
599,0004-04-01T00:00.000z,6,40,0,0,3,
600,0004-04-01T00:00.000z,6,137,0,0,3,
601,0004-04-01T00:00.000z,6,131,0,0,3,
602,0004-04-01T00:00.000z,6,27,0,0,3,
603,0004-04-01T00:00.000z,6,130,0,0,3,
604,0004-04-01T00:00.000z,6,148,0,0,3,
605,0004-04-01T00:00.000z,6,2,0,0,3,
606,0004-04-01T00:00.000z,6,31,0,0,3,
607,0004-04-01T00:00.000z,6,138,0,0,3,
608,0004-04-01T00:00.000z,6,38,0,0,3,
609,0004-04-01T00:00.000z,6,142,0,0,3,
610,0004-04-01T00:00.000z,6,135,0,0,3,
611,0004-05-01T00:00.000z,6,7,100,0,1,ParentOf
612,0004-05-01T00:00.000z,6,11,100,0,1,ParentOf
613,0004-05-01T00:00.000z,6,17,100,0,1,ParentOf
614,0004-05-01T00:00.000z,6,4,0,0,3,
615,0004-05-01T00:00.000z,6,3,0,0,3,
616,0004-05-01T00:00.000z,6,26,0,0,3,
617,0004-05-01T00:00.000z,6,42,0,0,3,
618,0004-05-01T00:00.000z,6,40,0,0,3,
619,0004-05-01T00:00.000z,6,137,0,0,3,
620,0004-05-01T00:00.000z,6,131,0,0,3,
621,0004-05-01T00:00.000z,6,27,0,0,3,
622,0004-05-01T00:00.000z,6,130,0,0,3,
623,0004-05-01T00:00.000z,6,148,0,0,3,
624,0004-05-01T00:00.000z,6,2,0,0,3,
625,0004-05-01T00:00.000z,6,31,0,0,3,
626,0004-05-01T00:00.000z,6,138,0,0,3,
627,0004-05-01T00:00.000z,6,38,0,0,3,
628,0004-05-01T00:00.000z,6,142,0,0,3,
629,0004-05-01T00:00.000z,6,135,0,0,3,
630,0004-06-01T00:00.000z,6,7,100,0,1,ParentOf
631,0004-06-01T00:00.000z,6,11,100,0,1,ParentOf
632,0004-06-01T00:00.000z,6,17,100,0,1,ParentOf
633,0004-06-01T00:00.000z,6,4,0,0,3,
634,0004-06-01T00:00.000z,6,3,0,0,3,
635,0004-06-01T00:00.000z,6,26,0,0,3,
636,0004-06-01T00:00.000z,6,42,0,0,3,
637,0004-06-01T00:00.000z,6,40,0,0,3,
638,0004-06-01T00:00.000z,6,137,0,0,3,
639,0004-06-01T00:00.000z,6,131,0,0,3,
640,0004-06-01T00:00.000z,6,27,0,0,3,
641,0004-06-01T00:00.000z,6,130,0,0,3,
642,0004-06-01T00:00.000z,6,148,0,0,3,
643,0004-06-01T00:00.000z,6,2,0,0,3,
644,0004-06-01T00:00.000z,6,31,0,0,3,
645,0004-06-01T00:00.000z,6,138,0,0,3,
646,0004-06-01T00:00.000z,6,38,0,0,3,
647,0004-06-01T00:00.000z,6,142,0,0,3,
648,0004-06-01T00:00.000z,6,135,0,0,3,
649,0004-07-01T00:00.000z,6,7,100,0,1,ParentOf
650,0004-07-01T00:00.000z,6,11,100,0,1,ParentOf
651,0004-07-01T00:00.000z,6,17,100,0,1,ParentOf
652,0004-07-01T00:00.000z,6,4,0,0,3,
653,0004-07-01T00:00.000z,6,3,0,0,3,
654,0004-07-01T00:00.000z,6,26,0,0,3,
655,0004-07-01T00:00.000z,6,42,0,0,3,
656,0004-07-01T00:00.000z,6,40,0,0,3,
657,0004-07-01T00:00.000z,6,137,0,0,3,
658,0004-07-01T00:00.000z,6,131,0,0,3,
659,0004-07-01T00:00.000z,6,27,0,0,3,
660,0004-07-01T00:00.000z,6,130,0,0,3,
661,0004-07-01T00:00.000z,6,148,0,0,3,
662,0004-07-01T00:00.000z,6,2,0,0,3,
663,0004-07-01T00:00.000z,6,31,0,0,3,
664,0004-07-01T00:00.000z,6,138,0,0,3,
665,0004-07-01T00:00.000z,6,38,0,0,3,
666,0004-07-01T00:00.000z,6,142,0,0,3,
667,0004-07-01T00:00.000z,6,135,0,0,3,
668,0004-08-01T00:00.000z,6,7,100,0,1,ParentOf
669,0004-08-01T00:00.000z,6,11,100,0,1,ParentOf
670,0004-08-01T00:00.000z,6,17,100,0,1,ParentOf
671,0004-08-01T00:00.000z,6,4,0,0,3,
672,0004-08-01T00:00.000z,6,3,0,0,3,
673,0004-08-01T00:00.000z,6,26,0,0,3,
674,0004-08-01T00:00.000z,6,42,0,0,3,
675,0004-08-01T00:00.000z,6,40,0,0,3,
676,0004-08-01T00:00.000z,6,137,0,0,3,
677,0004-08-01T00:00.000z,6,131,0,0,3,
678,0004-08-01T00:00.000z,6,27,0,0,3,
679,0004-08-01T00:00.000z,6,130,0,0,3,
680,0004-08-01T00:00.000z,6,148,0,0,3,
681,0004-08-01T00:00.000z,6,2,0,0,3,
682,0004-08-01T00:00.000z,6,31,0,0,3,
683,0004-08-01T00:00.000z,6,138,0,0,3,
684,0004-08-01T00:00.000z,6,38,0,0,3,
685,0004-08-01T00:00.000z,6,142,0,0,3,
686,0004-08-01T00:00.000z,6,135,0,0,3,
687,0004-09-01T00:00.000z,6,7,100,0,1,ParentOf
688,0004-09-01T00:00.000z,6,11,100,0,1,ParentOf
689,0004-09-01T00:00.000z,6,17,100,0,1,ParentOf
690,0004-09-01T00:00.000z,6,4,0,0,3,
691,0004-09-01T00:00.000z,6,3,0,0,3,
692,0004-09-01T00:00.000z,6,26,0,0,3,
693,0004-09-01T00:00.000z,6,42,0,0,3,
694,0004-09-01T00:00.000z,6,40,0,0,3,
695,0004-09-01T00:00.000z,6,137,0,0,3,
696,0004-09-01T00:00.000z,6,131,0,0,3,
697,0004-09-01T00:00.000z,6,27,0,0,3,
698,0004-09-01T00:00.000z,6,130,0,0,3,
699,0004-09-01T00:00.000z,6,148,0,0,3,
700,0004-09-01T00:00.000z,6,2,0,0,3,
701,0004-09-01T00:00.000z,6,31,0,0,3,
702,0004-09-01T00:00.000z,6,138,0,0,3,
703,0004-09-01T00:00.000z,6,38,0,0,3,
704,0004-09-01T00:00.000z,6,142,0,0,3,
705,0004-09-01T00:00.000z,6,135,0,0,3,
706,0004-10-01T00:00.000z,6,7,100,0,1,ParentOf
707,0004-10-01T00:00.000z,6,11,100,0,1,ParentOf
708,0004-10-01T00:00.000z,6,17,100,0,1,ParentOf
709,0004-10-01T00:00.000z,6,4,0,0,3,
710,0004-10-01T00:00.000z,6,3,0,0,3,
711,0004-10-01T00:00.000z,6,26,0,0,3,
712,0004-10-01T00:00.000z,6,42,0,0,3,
713,0004-10-01T00:00.000z,6,40,0,0,3,
714,0004-10-01T00:00.000z,6,137,0,0,3,
715,0004-10-01T00:00.000z,6,131,0,0,3,
716,0004-10-01T00:00.000z,6,27,0,0,3,
717,0004-10-01T00:00.000z,6,130,0,0,3,
718,0004-10-01T00:00.000z,6,148,0,0,3,
719,0004-10-01T00:00.000z,6,2,0,0,3,
720,0004-10-01T00:00.000z,6,31,0,0,3,
721,0004-10-01T00:00.000z,6,138,0,0,3,
722,0004-10-01T00:00.000z,6,38,0,0,3,
723,0004-10-01T00:00.000z,6,142,0,0,3,
724,0004-10-01T00:00.000z,6,135,0,0,3,
725,0004-11-01T00:00.000z,6,7,100,0,1,ParentOf
726,0004-11-01T00:00.000z,6,11,100,0,1,ParentOf
727,0004-11-01T00:00.000z,6,17,100,0,1,ParentOf
728,0004-11-01T00:00.000z,6,4,0,0,3,
729,0004-11-01T00:00.000z,6,3,0,0,3,
730,0004-11-01T00:00.000z,6,26,0,0,3,
731,0004-11-01T00:00.000z,6,42,0,0,3,
732,0004-11-01T00:00.000z,6,40,0,0,3,
733,0004-11-01T00:00.000z,6,137,0,0,3,
734,0004-11-01T00:00.000z,6,131,0,0,3,
735,0004-11-01T00:00.000z,6,27,0,0,3,
736,0004-11-01T00:00.000z,6,130,0,0,3,
737,0004-11-01T00:00.000z,6,148,0,0,3,
738,0004-11-01T00:00.000z,6,2,0,0,3,
739,0004-11-01T00:00.000z,6,31,0,0,3,
740,0004-11-01T00:00.000z,6,138,0,0,3,
741,0004-11-01T00:00.000z,6,38,0,0,3,
742,0004-11-01T00:00.000z,6,142,0,0,3,
743,0004-11-01T00:00.000z,6,135,0,0,3,
744,0004-12-01T00:00.000z,6,7,100,0,1,ParentOf
745,0004-12-01T00:00.000z,6,11,100,0,1,ParentOf
746,0004-12-01T00:00.000z,6,17,100,0,1,ParentOf
747,0004-12-01T00:00.000z,6,4,0,0,3,
748,0004-12-01T00:00.000z,6,3,0,0,3,
749,0004-12-01T00:00.000z,6,26,0,0,3,
750,0004-12-01T00:00.000z,6,42,0,0,3,
751,0004-12-01T00:00.000z,6,40,0,0,3,
752,0004-12-01T00:00.000z,6,137,0,0,3,
753,0004-12-01T00:00.000z,6,131,0,0,3,
754,0004-12-01T00:00.000z,6,27,0,0,3,
755,0004-12-01T00:00.000z,6,130,0,0,3,
756,0004-12-01T00:00.000z,6,148,0,0,3,
757,0004-12-01T00:00.000z,6,2,0,0,3,
758,0004-12-01T00:00.000z,6,31,0,0,3,
759,0004-12-01T00:00.000z,6,138,0,0,3,
760,0004-12-01T00:00.000z,6,38,0,0,3,
761,0004-12-01T00:00.000z,6,142,0,0,3,
762,0004-12-01T00:00.000z,6,135,0,0,3,
763,0005-01-01T00:00.000z,6,7,100,0,1,ParentOf
764,0005-01-01T00:00.000z,6,11,100,0,1,ParentOf
765,0005-01-01T00:00.000z,6,17,100,0,1,ParentOf
766,0005-01-01T00:00.000z,6,4,0,0,3,
767,0005-01-01T00:00.000z,6,3,0,0,3,
768,0005-01-01T00:00.000z,6,26,0,0,3,
769,0005-01-01T00:00.000z,6,42,0,0,3,
770,0005-01-01T00:00.000z,6,40,0,0,3,
771,0005-01-01T00:00.000z,6,137,0,0,3,
772,0005-01-01T00:00.000z,6,131,0,0,3,
773,0005-01-01T00:00.000z,6,27,0,0,3,
774,0005-01-01T00:00.000z,6,130,0,0,3,
775,0005-01-01T00:00.000z,6,148,0,0,3,
776,0005-01-01T00:00.000z,6,2,0,0,3,
777,0005-01-01T00:00.000z,6,31,0,0,3,
778,0005-01-01T00:00.000z,6,138,0,0,3,
779,0005-01-01T00:00.000z,6,38,0,0,3,
780,0005-01-01T00:00.000z,6,142,0,0,3,
781,0005-01-01T00:00.000z,6,135,0,0,3,
782,0005-02-01T00:00.000z,6,7,100,0,1,ParentOf
783,0005-02-01T00:00.000z,6,11,100,0,1,ParentOf
784,0005-02-01T00:00.000z,6,17,100,0,1,ParentOf
785,0005-02-01T00:00.000z,6,4,0,0,3,
786,0005-02-01T00:00.000z,6,3,0,0,3,
787,0005-02-01T00:00.000z,6,26,0,0,3,
788,0005-02-01T00:00.000z,6,42,0,0,3,
789,0005-02-01T00:00.000z,6,40,0,0,3,
790,0005-02-01T00:00.000z,6,137,0,0,3,
791,0005-02-01T00:00.000z,6,131,0,0,3,
792,0005-02-01T00:00.000z,6,27,0,0,3,
793,0005-02-01T00:00.000z,6,130,0,0,3,
794,0005-02-01T00:00.000z,6,148,0,0,3,
795,0005-02-01T00:00.000z,6,2,0,0,3,
796,0005-02-01T00:00.000z,6,31,0,0,3,
797,0005-02-01T00:00.000z,6,138,0,0,3,
798,0005-02-01T00:00.000z,6,38,0,0,3,
799,0005-02-01T00:00.000z,6,142,0,0,3,
800,0005-02-01T00:00.000z,6,135,0,0,3,
801,0005-03-01T00:00.000z,6,7,100,0,1,ParentOf
802,0005-03-01T00:00.000z,6,11,100,0,1,ParentOf
803,0005-03-01T00:00.000z,6,17,100,0,1,ParentOf
804,0005-03-01T00:00.000z,6,4,0,0,3,
805,0005-03-01T00:00.000z,6,3,0,0,3,
806,0005-03-01T00:00.000z,6,26,0,0,3,
807,0005-03-01T00:00.000z,6,42,0,0,3,
808,0005-03-01T00:00.000z,6,40,0,0,3,
809,0005-03-01T00:00.000z,6,137,0,0,3,
810,0005-03-01T00:00.000z,6,131,0,0,3,
811,0005-03-01T00:00.000z,6,27,0,0,3,
812,0005-03-01T00:00.000z,6,130,0,0,3,
813,0005-03-01T00:00.000z,6,148,0,0,3,
814,0005-03-01T00:00.000z,6,2,0,0,3,
815,0005-03-01T00:00.000z,6,31,0,0,3,
816,0005-03-01T00:00.000z,6,138,0,0,3,
817,0005-03-01T00:00.000z,6,38,0,0,3,
818,0005-03-01T00:00.000z,6,142,0,0,3,
819,0005-03-01T00:00.000z,6,135,0,0,3,
820,0005-04-01T00:00.000z,6,7,100,0,1,ParentOf
821,0005-04-01T00:00.000z,6,11,100,0,1,ParentOf
822,0005-04-01T00:00.000z,6,17,100,0,1,ParentOf
823,0005-04-01T00:00.000z,6,4,0,0,3,
824,0005-04-01T00:00.000z,6,3,0,0,3,
825,0005-04-01T00:00.000z,6,26,0,0,3,
826,0005-04-01T00:00.000z,6,42,0,0,3,
827,0005-04-01T00:00.000z,6,40,0,0,3,
828,0005-04-01T00:00.000z,6,137,0,0,3,
829,0005-04-01T00:00.000z,6,131,0,0,3,
830,0005-04-01T00:00.000z,6,27,0,0,3,
831,0005-04-01T00:00.000z,6,130,0,0,3,
832,0005-04-01T00:00.000z,6,148,0,0,3,
833,0005-04-01T00:00.000z,6,2,0,0,3,
834,0005-04-01T00:00.000z,6,31,0,0,3,
835,0005-04-01T00:00.000z,6,138,0,0,3,
836,0005-04-01T00:00.000z,6,38,0,0,3,
837,0005-04-01T00:00.000z,6,142,0,0,3,
838,0005-04-01T00:00.000z,6,135,0,0,3,
839,0005-05-01T00:00.000z,6,7,100,0,1,ParentOf
840,0005-05-01T00:00.000z,6,11,100,0,1,ParentOf
841,0005-05-01T00:00.000z,6,17,100,0,1,ParentOf
842,0005-05-01T00:00.000z,6,4,0,0,3,
843,0005-05-01T00:00.000z,6,3,0,0,3,
844,0005-05-01T00:00.000z,6,26,0,0,3,
845,0005-05-01T00:00.000z,6,42,0,0,3,
846,0005-05-01T00:00.000z,6,40,0,0,3,
847,0005-05-01T00:00.000z,6,137,0,0,3,
848,0005-05-01T00:00.000z,6,131,0,0,3,
849,0005-05-01T00:00.000z,6,27,0,0,3,
850,0005-05-01T00:00.000z,6,130,0,0,3,
851,0005-05-01T00:00.000z,6,148,0,0,3,
852,0005-05-01T00:00.000z,6,2,0,0,3,
853,0005-05-01T00:00.000z,6,31,0,0,3,
854,0005-05-01T00:00.000z,6,138,0,0,3,
855,0005-05-01T00:00.000z,6,38,0,0,3,
856,0005-05-01T00:00.000z,6,142,0,0,3,
857,0005-05-01T00:00.000z,6,135,0,0,3,
858,0005-06-01T00:00.000z,6,7,100,0,1,ParentOf
859,0005-06-01T00:00.000z,6,11,100,0,1,ParentOf
860,0005-06-01T00:00.000z,6,17,100,0,1,ParentOf
861,0005-06-01T00:00.000z,6,4,0,0,3,
862,0005-06-01T00:00.000z,6,3,0,0,3,
863,0005-06-01T00:00.000z,6,26,0,0,3,
864,0005-06-01T00:00.000z,6,42,0,0,3,
865,0005-06-01T00:00.000z,6,40,0,0,3,
866,0005-06-01T00:00.000z,6,137,0,0,3,
867,0005-06-01T00:00.000z,6,131,0,0,3,
868,0005-06-01T00:00.000z,6,27,0,0,3,
869,0005-06-01T00:00.000z,6,130,0,0,3,
870,0005-06-01T00:00.000z,6,148,0,0,3,
871,0005-06-01T00:00.000z,6,2,0,0,3,
872,0005-06-01T00:00.000z,6,31,0,0,3,
873,0005-06-01T00:00.000z,6,138,0,0,3,
874,0005-06-01T00:00.000z,6,38,0,0,3,
875,0005-06-01T00:00.000z,6,142,0,0,3,
876,0005-06-01T00:00.000z,6,135,0,0,3,
877,0005-07-01T00:00.000z,6,7,100,0,1,ParentOf
878,0005-07-01T00:00.000z,6,11,100,0,1,ParentOf
879,0005-07-01T00:00.000z,6,17,100,0,1,ParentOf
880,0005-07-01T00:00.000z,6,4,0,0,3,
881,0005-07-01T00:00.000z,6,3,0,0,3,
882,0005-07-01T00:00.000z,6,26,0,0,3,
883,0005-07-01T00:00.000z,6,42,0,0,3,
884,0005-07-01T00:00.000z,6,40,0,0,3,
885,0005-07-01T00:00.000z,6,137,0,0,3,
886,0005-07-01T00:00.000z,6,131,0,0,3,
887,0005-07-01T00:00.000z,6,27,0,0,3,
888,0005-07-01T00:00.000z,6,130,0,0,3,
889,0005-07-01T00:00.000z,6,148,0,0,3,
890,0005-07-01T00:00.000z,6,2,0,0,3,
891,0005-07-01T00:00.000z,6,31,0,0,3,
892,0005-07-01T00:00.000z,6,138,0,0,3,
893,0005-07-01T00:00.000z,6,38,0,0,3,
894,0005-07-01T00:00.000z,6,142,0,0,3,
895,0005-07-01T00:00.000z,6,135,0,0,3,
896,0005-08-01T00:00.000z,6,7,100,0,1,ParentOf
897,0005-08-01T00:00.000z,6,11,100,0,1,ParentOf
898,0005-08-01T00:00.000z,6,17,100,0,1,ParentOf
899,0005-08-01T00:00.000z,6,4,0,0,3,
900,0005-08-01T00:00.000z,6,3,0,0,3,
901,0005-08-01T00:00.000z,6,26,0,0,3,
902,0005-08-01T00:00.000z,6,42,0,0,3,
903,0005-08-01T00:00.000z,6,40,0,0,3,
904,0005-08-01T00:00.000z,6,137,0,0,3,
905,0005-08-01T00:00.000z,6,131,0,0,3,
906,0005-08-01T00:00.000z,6,27,0,0,3,
907,0005-08-01T00:00.000z,6,130,0,0,3,
908,0005-08-01T00:00.000z,6,148,0,0,3,
909,0005-08-01T00:00.000z,6,2,0,0,3,
910,0005-08-01T00:00.000z,6,31,0,0,3,
911,0005-08-01T00:00.000z,6,138,0,0,3,
912,0005-08-01T00:00.000z,6,38,0,0,3,
913,0005-08-01T00:00.000z,6,142,0,0,3,
914,0005-08-01T00:00.000z,6,135,0,0,3,
915,0005-09-01T00:00.000z,6,7,100,0,1,ParentOf
916,0005-09-01T00:00.000z,6,11,100,0,1,ParentOf
917,0005-09-01T00:00.000z,6,17,100,0,1,ParentOf
918,0005-09-01T00:00.000z,6,4,0,0,3,
919,0005-09-01T00:00.000z,6,3,0,0,3,
920,0005-09-01T00:00.000z,6,26,0,0,3,
921,0005-09-01T00:00.000z,6,42,0,0,3,
922,0005-09-01T00:00.000z,6,40,0,0,3,
923,0005-09-01T00:00.000z,6,137,0,0,3,
924,0005-09-01T00:00.000z,6,131,0,0,3,
925,0005-09-01T00:00.000z,6,27,0,0,3,
926,0005-09-01T00:00.000z,6,130,0,0,3,
927,0005-09-01T00:00.000z,6,148,0,0,3,
928,0005-09-01T00:00.000z,6,2,0,0,3,
929,0005-09-01T00:00.000z,6,31,0,0,3,
930,0005-09-01T00:00.000z,6,138,0,0,3,
931,0005-09-01T00:00.000z,6,38,0,0,3,
932,0005-09-01T00:00.000z,6,142,0,0,3,
933,0005-09-01T00:00.000z,6,135,0,0,3,
934,0005-10-01T00:00.000z,6,7,100,0,1,ParentOf
935,0005-10-01T00:00.000z,6,11,100,0,1,ParentOf
936,0005-10-01T00:00.000z,6,17,100,0,1,ParentOf
937,0005-10-01T00:00.000z,6,4,0,0,3,
938,0005-10-01T00:00.000z,6,3,0,0,3,
939,0005-10-01T00:00.000z,6,26,0,0,3,
940,0005-10-01T00:00.000z,6,42,0,0,3,
941,0005-10-01T00:00.000z,6,40,0,0,3,
942,0005-10-01T00:00.000z,6,137,0,0,3,
943,0005-10-01T00:00.000z,6,131,0,0,3,
944,0005-10-01T00:00.000z,6,27,0,0,3,
945,0005-10-01T00:00.000z,6,130,0,0,3,
946,0005-10-01T00:00.000z,6,148,0,0,3,
947,0005-10-01T00:00.000z,6,2,0,0,3,
948,0005-10-01T00:00.000z,6,31,0,0,3,
949,0005-10-01T00:00.000z,6,138,0,0,3,
950,0005-10-01T00:00.000z,6,38,0,0,3,
951,0005-10-01T00:00.000z,6,142,0,0,3,
952,0005-10-01T00:00.000z,6,135,0,0,3,
953,0005-11-01T00:00.000z,6,7,100,0,1,ParentOf
954,0005-11-01T00:00.000z,6,11,100,0,1,ParentOf
955,0005-11-01T00:00.000z,6,17,100,0,1,ParentOf
956,0005-11-01T00:00.000z,6,4,0,0,3,
957,0005-11-01T00:00.000z,6,3,0,0,3,
958,0005-11-01T00:00.000z,6,26,0,0,3,
959,0005-11-01T00:00.000z,6,42,0,0,3,
960,0005-11-01T00:00.000z,6,40,0,0,3,
961,0005-11-01T00:00.000z,6,137,0,0,3,
962,0005-11-01T00:00.000z,6,131,0,0,3,
963,0005-11-01T00:00.000z,6,27,0,0,3,
964,0005-11-01T00:00.000z,6,130,0,0,3,
965,0005-11-01T00:00.000z,6,148,0,0,3,
966,0005-11-01T00:00.000z,6,2,0,0,3,
967,0005-11-01T00:00.000z,6,31,0,0,3,
968,0005-11-01T00:00.000z,6,138,0,0,3,
969,0005-11-01T00:00.000z,6,38,0,0,3,
970,0005-11-01T00:00.000z,6,142,0,0,3,
971,0005-11-01T00:00.000z,6,135,0,0,3,
972,0005-12-01T00:00.000z,6,7,100,0,1,ParentOf
973,0005-12-01T00:00.000z,6,11,100,0,1,ParentOf
974,0005-12-01T00:00.000z,6,17,100,0,1,ParentOf
975,0005-12-01T00:00.000z,6,4,0,0,3,
976,0005-12-01T00:00.000z,6,3,0,0,3,
977,0005-12-01T00:00.000z,6,26,0,0,3,
978,0005-12-01T00:00.000z,6,42,0,0,3,
979,0005-12-01T00:00.000z,6,40,0,0,3,
980,0005-12-01T00:00.000z,6,137,0,0,3,
981,0005-12-01T00:00.000z,6,131,0,0,3,
982,0005-12-01T00:00.000z,6,27,0,0,3,
983,0005-12-01T00:00.000z,6,130,0,0,3,
984,0005-12-01T00:00.000z,6,148,0,0,3,
985,0005-12-01T00:00.000z,6,2,0,0,3,
986,0005-12-01T00:00.000z,6,31,0,0,3,
